Date, GDP ,INDPRO,UNRATE,WALCL,PCE,M1,M2
1/31/10,14721350000000.00,91.66,0.10,2256424000000.00,10001800000000.00,1679074999999.99,8440075000000.00
2/28/10,14721350000000.00,91.99,0.10,2267424750000.00,10030600000000.00,1694699999999.99,8489650000000.00
3/31/10,14721350000000.00,92.60,0.10,2298183400000.00,10089100000000.00,1710500000000.00,8492000000000.00
4/30/10,14926098000000.00,92.94,0.10,2328737000000.00,10112900000000.00,1693850000000.00,8517325000000.00
5/31/10,14926098000000.00,94.30,0.10,2336799500000.00,10131000000000.00,1712159999999.99,8574680000000.00
6/30/10,14926098000000.00,94.44,0.09,2337481800000.00,10151400000000.00,1732450000000.00,8598224999999.99
7/31/10,15079917000000.00,94.85,0.09,2332588500000.00,10184700000000.00,1722750000000.00,8598675000000.00
8/31/10,15079917000000.00,95.14,0.10,2317172250000.00,10228200000000.00,1745900000000.00,8653039999999.99
9/30/10,15079917000000.00,95.36,0.10,2301947800000.00,10249000000000.00,1764475000000.00,8684375000000.00
10/31/10,15240843000000.00,95.11,0.09,2304649000000.00,10304700000000.00,1782925000000.00,8732150000000.00
11/30/10,15240843000000.00,95.14,0.10,2318469750000.00,10354700000000.00,1818240000000.00,8755119999999.99
12/31/10,15240843000000.00,96.06,0.09,2392691800000.00,10392100000000.00,1833925000000.00,8788950000000.00
1/31/11,15285828000000.00,95.94,0.09,2443221500000.00,10435500000000.00,1853119999999.99,8821480000000.00
2/28/11,15285828000000.00,95.52,0.09,2502997250000.00,10470100000000.00,1872625000000.00,8871375000000.00
3/31/11,15285828000000.00,96.46,0.09,2585821000000.00,10550500000000.00,1890875000000.00,8913025000000.00
4/30/11,15496188999999.90,96.12,0.09,2672712750000.00,10587600000000.00,1896700000000.00,8966725000000.00
5/31/11,15496188999999.90,96.34,0.09,2749065000000.00,10612000000000.00,1935619999999.99,9027200000000.00
6/30/11,15496188999999.90,96.62,0.09,2829826400000.00,10636800000000.00,1952100000000.00,9098475000000.00
7/31/11,15591850000000.00,97.13,0.09,2870763500000.00,10677500000000.00,1986600000000.00,9261100000000.00
8/31/11,15591850000000.00,97.67,0.09,2862173000000.00,10700600000000.00,2105080000000.00,9503439999999.99
9/30/11,15591850000000.00,97.65,0.09,2857717000000.00,10738100000000.00,2119424999999.99,9536075000000.00
10/31/11,15796460000000.00,98.32,0.09,2854649500000.00,10753100000000.00,2143700000000.00,9570400000000.00
11/30/11,15796460000000.00,98.24,0.09,2825922200000.00,10759500000000.00,2167450000000.00,9611400000000.00
12/31/11,15796460000000.00,98.79,0.09,2891339750000.00,10772200000000.00,2157575000000.00,9637550000000.00
1/31/12,16019758000000.00,99.39,0.08,2913951500000.00,10862100000000.00,2201660000000.00,9727720000000.00
2/29/12,16019758000000.00,99.62,0.08,2929930000000.00,10953500000000.00,2209225000000.00,9770325000000.00
3/31/12,16019758000000.00,99.16,0.08,2887272500000.00,10951800000000.00,2224425000000.00,9810950000000.00
4/30/12,16152257000000.00,99.90,0.08,2868677250000.00,10979700000000.00,2247940000000.00,9868859999999.99
5/31/12,16152257000000.00,100.09,0.08,2856312600000.00,10968600000000.00,2256775000000.00,9902025000000.00
6/30/12,16152257000000.00,100.07,0.08,2863870500000.00,10946300000000.00,2273299999999.99,9961725000000.00
7/31/12,16257151000000.00,100.34,0.08,2858675250000.00,10977200000000.00,2313500000000.00,10040260000000.00
8/31/12,16257151000000.00,99.86,0.08,2835816600000.00,11004100000000.00,2337150000000.00,10110175000000.00
9/30/12,16257151000000.00,99.90,0.08,2817912000000.00,11061500000000.00,2396075000000.00,10185000000000.00
10/31/12,16358863000000.00,100.12,0.08,2826231200000.00,11099800000000.00,2414700000000.00,10254380000000.00
11/30/12,16358863000000.00,100.60,0.08,2857639500000.00,11136800000000.00,2417675000000.00,10315150000000.00
12/31/12,16358863000000.00,100.95,0.08,2901149500000.00,11140500000000.00,2461900000000.00,10436040000000.00
1/31/13,16569591000000.00,100.82,0.08,2966026000000.00,11202800000000.00,2473350000000.00,10472475000000.00
2/28/13,16569591000000.00,101.40,0.08,3068737500000.00,11239600000000.00,2473400000000.00,10463574999999.90
3/31/13,16569591000000.00,101.81,0.08,3170836250000.00,11227100000000.00,2471450000000.00,10523400000000.00
4/30/13,16637926000000.00,101.64,0.08,3264238000000.00,11205400000000.00,2514940000000.00,10578320000000.00
5/31/13,16637926000000.00,101.75,0.08,3355983800000.00,11244600000000.00,2521200000000.00,10606525000000.00
6/30/13,16637926000000.00,101.95,0.08,3440056750000.00,11268800000000.00,2540075000000.00,10653324999999.90
7/31/13,16848748000000.00,101.52,0.07,3536213800000.00,11296700000000.00,2543060000000.00,10717279999999.90
8/31/13,16848748000000.00,102.19,0.07,3630451500000.00,11329200000000.00,2544925000000.00,10773250000000.00
9/30/13,16848748000000.00,102.72,0.07,3693106750000.00,11366900000000.00,2583880000000.00,10829960000000.00
10/31/13,17083137000000.00,102.54,0.07,3800415600000.00,11419800000000.00,2624475000000.00,10944800000000.00
11/30/13,17083137000000.00,102.84,0.07,3897885750000.00,11487600000000.00,2617625000000.00,10946800000000.00
12/31/13,17083137000000.00,103.15,0.07,3991804500000.00,11517900000000.00,2662920000000.00,11010279999999.90
1/31/14,17104555000000.00,102.72,0.07,4064681000000.00,11503700000000.00,2685175000000.00,11059599999999.90
2/28/14,17104555000000.00,103.59,0.07,4134488750000.00,11574500000000.00,2726175000000.00,11141600000000.00
3/31/14,17104555000000.00,104.59,0.07,4200543750000.00,11644500000000.00,2755780000000.00,11185680000000.00
4/30/14,17432909000000.00,104.64,0.06,4271396800000.00,11707100000000.00,2777975000000.00,11243800000000.00
5/31/14,17432909000000.00,105.02,0.06,4322501500000.00,11750900000000.00,2789325000000.00,11303775000000.00
6/30/14,17432909000000.00,105.41,0.06,4352084250000.00,11812700000000.00,2828200000000.00,11366740000000.00
7/31/14,17721657000000.00,105.62,0.06,4395203200000.00,11858100000000.00,2842000000000.00,11425175000000.00
8/31/14,17721657000000.00,105.50,0.06,4417173500000.00,11939100000000.00,2806275000000.00,11453025000000.00
9/30/14,17721657000000.00,105.81,0.06,4436408250000.00,11948800000000.00,2853640000000.00,11488699999999.90
10/31/14,17849912000000.00,105.84,0.06,4469678600000.00,12018400000000.00,2860275000000.00,11550575000000.00
11/30/14,17849912000000.00,106.66,0.06,4488542500000.00,12050200000000.00,2890825000000.00,11577575000000.00
12/31/14,17849912000000.00,106.51,0.06,4496884800000.00,12065000000000.00,2931279999999.99,11660100000000.00
1/31/15,17984178000000.00,105.98,0.06,4507150250000.00,12039900000000.00,2929475000000.00,11713099999999.90
2/28/15,17984178000000.00,105.44,0.06,4496402250000.00,12089100000000.00,3003400000000.00,11840750000000.00
3/31/15,17984178000000.00,105.15,0.05,4488338250000.00,12145700000000.00,3002440000000.00,11870080000000.00
4/30/15,18219405000000.00,104.53,0.05,4482355600000.00,12187400000000.00,3000700000000.00,11916400000000.00
5/31/15,18219405000000.00,104.07,0.06,4479564000000.00,12261100000000.00,2989375000000.00,11939050000000.00
6/30/15,18219405000000.00,103.72,0.05,4479059250000.00,12295600000000.00,3012940000000.00,11990679999999.90
7/31/15,18344713000000.00,104.32,0.05,4488001400000.00,12357100000000.00,3032475000000.00,12046650000000.00
8/31/15,18344713000000.00,104.16,0.05,4484473000000.00,12387000000000.00,3036680000000.00,12091780000000.00
9/30/15,18344713000000.00,103.78,0.05,4484700600000.00,12384500000000.00,3047075000000.00,12153250000000.00
10/31/15,18350825000000.00,103.40,0.05,4495400000000.00,12387300000000.00,3008650000000.00,12169600000000.00
11/30/15,18350825000000.00,102.69,0.05,4486380750000.00,12422800000000.00,3079460000000.00,12271780000000.00
12/31/15,18350825000000.00,102.10,0.05,4486241600000.00,12453800000000.00,3084850000000.00,12328574999999.90
1/31/16,18424283000000.00,102.95,0.05,4489872500000.00,12480500000000.00,3110175000000.00,12432699999999.90
2/29/16,18424283000000.00,102.22,0.05,4485799500000.00,12550200000000.00,3120500000000.00,12531480000000.00
3/31/16,18424283000000.00,101.42,0.05,4484319600000.00,12539900000000.00,3149300000000.00,12593100000000.00
4/30/16,18637253000000.00,101.52,0.05,4487148500000.00,12624800000000.00,3191250000000.00,12672800000000.00
5/31/16,18637253000000.00,101.43,0.05,4472633250000.00,12678100000000.00,3240419999999.99,12753300000000.00
6/30/16,18637253000000.00,101.87,0.05,4469248600000.00,12761900000000.00,3245250000000.00,12820200000000.00
7/31/16,18806743000000.00,102.13,0.05,4472069500000.00,12779600000000.00,3252350000000.00,12868250000000.00
8/31/16,18806743000000.00,102.04,0.05,4466789000000.00,12813000000000.00,3304660000000.00,12960619999999.90
9/30/16,18806743000000.00,102.05,0.05,4466515750000.00,12874500000000.00,3317300000000.00,13026850000000.00
10/31/16,18991883000000.00,102.25,0.05,4459703250000.00,12912800000000.00,3338720000000.00,13092820000000.00
11/30/16,18991883000000.00,102.05,0.05,4454779200000.00,12942000000000.00,3354850000000.00,13168199999999.90
12/31/16,18991883000000.00,102.93,0.05,4460032750000.00,13024500000000.00,3336575000000.00,13195525000000.00
1/31/17,19190431000000.00,103.04,0.05,4454801500000.00,13079400000000.00,3383840000000.00,13265560000000.00
2/28/17,19190431000000.00,102.65,0.05,4458373750000.00,13090600000000.00,3401700000000.00,13339050000000.00
3/31/17,19190431000000.00,103.34,0.04,4467057800000.00,13143300000000.00,3436249999999.99,13408300000000.00
4/30/17,19356648999999.90,104.27,0.04,4477134500000.00,13185700000000.00,3465725000000.00,13460825000000.00
5/31/17,19356648999999.90,104.41,0.04,4468515800000.00,13201000000000.00,3508660000000.00,13527160000000.00
6/30/17,19356648999999.90,104.58,0.04,4469079000000.00,13250800000000.00,3517275000000.00,13556700000000.00
7/31/17,19611703999999.90,104.54,0.04,4469040250000.00,13274100000000.00,3554720000000.00,13611740000000.00
8/31/17,19611703999999.90,104.05,0.04,4462999400000.00,13317300000000.00,3589075000000.00,13671775000000.00
9/30/17,19611703999999.90,104.05,0.04,4459721250000.00,13443800000000.00,3570550000000.00,13708075000000.00
10/31/17,19918910000000.00,105.63,0.04,4462669250000.00,13501300000000.00,3601140000000.00,13765600000000.00
11/30/17,19918910000000.00,106.19,0.04,4450387000000.00,13587600000000.00,3627750000000.00,13792175000000.00
12/31/17,19918910000000.00,106.54,0.04,4446506000000.00,13669900000000.00,3614175000000.00,13832625000000.00
1/31/18,20163159000000.00,106.27,0.04,4437893400000.00,13697700000000.00,3639279999999.99,13852860000000.00
2/28/18,20163159000000.00,106.64,0.04,4415167250000.00,13712200000000.00,3617399999999.99,13888925000000.00
3/31/18,20163159000000.00,107.25,0.04,4399193750000.00,13775100000000.00,3661825000000.00,13946750000000.00
4/30/18,20510177000000.00,108.22,0.04,4382144250000.00,13861500000000.00,3662019999999.99,13987679999999.90
5/31/18,20510177000000.00,107.36,0.04,4343353000000.00,13953200000000.00,3656725000000.00,14050675000000.00
6/30/18,20510177000000.00,108.17,0.04,4316371000000.00,14004800000000.00,3656600000000.00,14113200000000.00
7/31/18,20749752000000.00,108.65,0.04,4287565250000.00,14077200000000.00,3676859999999.99,14151319999999.90
8/31/18,20749752000000.00,109.52,0.04,4238067800000.00,14128300000000.00,3672524999999.99,14191050000000.00
9/30/18,20749752000000.00,109.67,0.04,4205069000000.00,14138100000000.00,3717524999999.99,14224625000000.00
10/31/18,20897804000000.00,109.92,0.04,4167971400000.00,14221100000000.00,3715720000000.00,14237880000000.00
11/30/18,20897804000000.00,110.51,0.04,4122799000000.00,14266000000000.00,3685875000000.00,14235800000000.00
12/31/18,20897804000000.00,110.55,0.04,4083567000000.00,14148600000000.00,3750020000000.00,14346039999999.90
1/31/19,21098827000000.00,110.12,0.04,4050343000000.00,14227600000000.00,3735299999999.99,14432175000000.00
2/28/19,21098827000000.00,109.56,0.04,4002697750000.00,14216600000000.00,3762500000000.00,14461099999999.90
3/31/19,21098827000000.00,109.68,0.04,3964764500000.00,14354600000000.00,3733875000000.00,14501100000000.00
4/30/19,21340267000000.00,108.99,0.04,3933098250000.00,14452500000000.00,3772540000000.00,14555500000000.00
5/31/19,21340267000000.00,109.23,0.04,3871707000000.00,14516000000000.00,3779825000000.00,14641050000000.00
6/30/19,21340267000000.00,109.28,0.04,3842108250000.00,14565000000000.00,3842200000000.00,14762324999999.90
7/31/19,21542540000000.00,109.09,0.04,3803776800000.00,14644400000000.00,3850240000000.00,14852140000000.00
8/31/19,21542540000000.00,109.85,0.04,3773093250000.00,14682400000000.00,3850975000000.00,14925725000000.00
9/30/19,21542540000000.00,109.47,0.04,3808397750000.00,14707800000000.00,3899480000000.00,15017719999999.90
10/31/19,21729124000000.00,109.01,0.04,3970156000000.00,14745400000000.00,3920325000000.00,15147825000000.00
11/30/19,21729124000000.00,110.03,0.04,4042612250000.00,14792500000000.00,3948325000000.00,15249250000000.00
12/31/19,21729124000000.00,109.56,0.04,4115957500000.00,14847100000000.00,3977379999999.99,15314680000000.00